7598,855871283513,1012022,2022,1,546.96,6,5022024,31122024,0000000-00.0000.000.0000,7598,9999,81494,6,CC,137461496717362,2,1561641516,Cristiano Ronaldo,Josefa Pereira,1970-01-01,53041202141
5016,307583394539,1012022,2022,1,116.69,5,5022024,31122024,0000000-00.0000.000.0000,5016,0,59948,5,CD,453268163418022,2,1564001131,Alan Barbosa,Josefa Pereira,1969-12-31,31135186819
8879,273875792925,1012022,2022,1,1182.95,6,5022024,31122024,0000000-00.0000.000.0000,8879,5555,99473,1,CC,479909100924063,2,1567999054,Josefa Pereira,Josefa Pereira,1970-01-01,92246518675
1800,620648901809,1012022,2022,1,1062.91,9,5022024,31122024,0000000-00.0000.000.0000,1800,0,68004,5,CC,96433875241596,1,1583318717,Carlos Fabrício,Roberta Barbosa,1969-12-31,18279142704
8939,692960287225,1012022,2022,1,1111.84,8,5022024,31122024,0000000-00.0000.000.0000,8939,5555,43178,7,CC,817288133171353,1,1587194759,Maria da Silva,Joana dos Santos,1970-01-01,83980443319
5852,603749168456,1012022,2022,1,498.03,9,5022024,31122024,0000000-00.0000.000.0000,5852,9999,68653,3,PP,230224315711008,3,1622323329,Cristiano Ronaldo,Maria da Silva,1970-01-01,80503900181
4054,296728176199,1012022,2022,1,1193.02,1,5022024,31122024,0000000-00.0000.000.0000,4054,9999,40368,0,CC,497216403459471,1,1622520732,Cristiano Ronaldo,Joana dos Santos,1969-12-31,5926723242
3286,819597458992,1012022,2022,1,1072.72,10,5022024,31122024,0000000-00.0000.000.0000,3286,5555,32389,7,CD,466766112996669,3,1628744393,Carlos Fabrício,Josefa Pereira,1970-01-01,23499752544
9080,113102242488,1012022,2022,1,228.27,3,5022024,31122024,0000000-00.0000.000.0000,9080,0,62374,0,CD,389868031792145,2,1645949825,Josefa Pereira,Joana dos Santos,1970-01-01,7718795346
1874,794144742727,1012022,2022,1,317.72,6,5022024,31122024,0000000-00.0000.000.0000,1874,9999,76705,3,CC,941390829423207,2,1646177973,Pedro Monteiro,Joana dos Santos,1970-01-01,84399755947
8851,937694158847,1012022,2022,1,598.96,11,5022024,31122024,0000000-00.0000.000.0000,8851,0,86945,2,CC,152652368727964,3,1648532895,Maria da Silva,Maria da Silva,1969-12-31,55759163383
9117,778558307448,1012022,2022,1,1034.70,9,5022024,31122024,0000000-00.0000.000.0000,9117,5555,15323,5,CC,314823429453869,3,1655955357,Josefa Pereira,Josefa Pereira,1969-12-31,80694778944
1601,864789007587,1012022,2022,1,166.85,4,5022024,31122024,0000000-00.0000.000.0000,1601,0,11861,1,CD,622682202650234,3,1660981140,Cristiano Ronaldo,Joana dos Santos,1970-01-01,30108578236
4773,425651436891,1012022,2022,1,1095.74,6,5022024,31122024,0000000-00.0000.000.0000,4773,0,11469,8,CD,643860956494723,1,1664415359,Josefa Pereira,Joana dos Santos,1970-01-01,70201551121
7,566282215360,1012022,2022,1,432.87,3,5022024,31122024,0000000-00.0000.000.0000,7,5555,73036,1,CC,91593730134404,1,1665426246,Carlos Fabrício,Josefa Pereira,1969-12-31,55914150713
3547,216096647066,1012022,2022,1,927.03,6,5022024,31122024,0000000-00.0000.000.0000,3547,9999,67651,1,CD,106711397446283,1,1665991736,Maria da Silva,Josefa Pereira,1970-01-01,99325598922
8865,795048718267,1012022,2022,1,744.08,11,5022024,31122024,0000000-00.0000.000.0000,8865,9999,38933,2,CD,395226515619598,1,1670363292,Victor Czarnobay,Josefa Pereira,1970-01-01,92199280280
202,470822407025,1012022,2022,1,364.03,5,5022024,31122024,0000000-00.0000.000.0000,202,5555,26326,0,PP,72105729230710,3,1678172746,Victor Czarnobay,Josefa Pereira,1969-12-31,8296604667
7690,670325589989,1012022,2022,1,360.93,6,5022024,31122024,0000000-00.0000.000.0000,7690,0,89980,7,CC,315429831718377,1,1681686185,Maria da Silva,Maria da Silva,1969-12-31,89322886025
6694,24776017578,1012022,2022,1,1041.71,12,5022024,31122024,0000000-00.0000.000.0000,6694,9999,73601,7,CC,101589094088515,1,1687608227,Carlos Fabrício,Joana dos Santos,1970-01-01,51705693395
4176,912246945660,1012022,2022,1,673.55,7,5022024,31122024,0000000-00.0000.000.0000,4176,0,92406,2,CD,711304619212308,1,1692461868,Joana dos Santos,Maria da Silva,1969-12-31,43265074008
2572,343506517259,1012022,2022,1,460.64,7,5022024,31122024,0000000-00.0000.000.0000,2572,9999,54680,7,PP,324470864838129,3,1696030732,Carlos Fabrício,Joana dos Santos,1970-01-01,1506828132
2130,36386859517,1012022,2022,1,1184.67,12,5022024,31122024,0000000-00.0000.000.0000,2130,0,50549,9,CC,582447521943103,2,1696724681,Maria da Silva,Joana dos Santos,1970-01-01,90111770007
7084,980873791400,1012022,2022,1,977.67,7,5022024,31122024,0000000-00.0000.000.0000,7084,0,79579,8,PP,870468209761577,2,1717529889,Cristiano Ronaldo,Joana dos Santos,1970-01-01,87805539881
2013,270710945626,1012022,2022,1,351.48,1,5022024,31122024,0000000-00.0000.000.0000,2013,9999,40170,5,CC,221764816535410,1,1728951741,Joana dos Santos,Roberta Barbosa,1970-01-01,66852657879
3714,831684754313,1012022,2022,1,319.83,1,5022024,31122024,0000000-00.0000.000.0000,3714,9999,42804,3,CD,952449331098141,3,1732336163,Joana dos Santos,Maria da Silva,1970-01-01,26155839712
602,312730998817,1012022,2022,1,469.39,4,5022024,31122024,0000000-00.0000.000.0000,602,0,85470,5,CC,811468034848656,1,1739284040,Joana dos Santos,Roberta Barbosa,1969-12-31,72171709113
1398,918328158698,1012022,2022,1,369.58,12,5022024,31122024,0000000-00.0000.000.0000,1398,5555,42429,9,CC,287678714159592,1,1762495923,Josefa Pereira,Joana dos Santos,1970-01-01,97907847521
9200,393172696211,1012022,2022,1,947.23,12,5022024,31122024,0000000-00.0000.000.0000,9200,5555,53872,9,CD,449875398187057,1,1782836377,Victor Czarnobay,Maria da Silva,1970-01-01,30509507199
4298,999342574757,1012022,2022,1,134.90,9,5022024,31122024,0000000-00.0000.000.0000,4298,0,36760,0,CC,964762375177643,2,1793310069,Victor Czarnobay,Maria da Silva,1970-01-01,15426711675
6146,359700227759,1012022,2022,1,630.65,12,5022024,31122024,0000000-00.0000.000.0000,6146,9999,7991,9,CD,731816453679878,1,1801572529,Maria da Silva,Maria da Silva,1969-12-31,18223215504
9571,452642322784,1012022,2022,1,441.65,11,5022024,31122024,0000000-00.0000.000.0000,9571,5555,11047,5,CC,581664967922747,3,1823816192,Joana dos Santos,Roberta Barbosa,1970-01-01,17487111159
3861,256457344815,1012022,2022,1,881.57,10,5022024,31122024,0000000-00.0000.000.0000,3861,9999,13937,8,PP,356475147821882,2,1824224279,Pedro Monteiro,Roberta Barbosa,1970-01-01,9972101953
5302,954182677490,1012022,2022,1,690.72,1,5022024,31122024,0000000-00.0000.000.0000,5302,9999,7458,1,CC,185330776076457,3,1836490167,Pedro Monteiro,Roberta Barbosa,1969-12-31,42351561312
1488,87297664191,1012022,2022,1,1295.53,1,5022024,31122024,0000000-00.0000.000.0000,1488,5555,1723,1,CD,412860755438490,1,1855151846,Carlos Fabrício,Roberta Barbosa,1970-01-01,75091562368
4943,179723304312,1012022,2022,1,737.30,8,5022024,31122024,0000000-00.0000.000.0000,4943,9999,5169,6,CC,173456599786346,3,1857491310,Maria da Silva,Josefa Pereira,1970-01-01,99654465341
9368,445429748037,1012022,2022,1,521.47,8,5022024,31122024,0000000-00.0000.000.0000,9368,9999,14341,7,PP,44182266775100,1,1860568913,Pedro Monteiro,Roberta Barbosa,1969-12-31,34317765056
4057,551247915205,1012022,2022,1,283.30,8,5022024,31122024,0000000-00.0000.000.0000,4057,5555,81049,3,CC,285464342500283,2,1876175529,Carlos Fabrício,Roberta Barbosa,1970-01-01,73207968073
1656,502546788856,1012022,2022,1,1130.01,5,5022024,31122024,0000000-00.0000.000.0000,1656,9999,23122,6,PP,357054612179207,2,1884871832,Roberta Barbosa,Roberta Barbosa,1970-01-01,28753684969
1159,403011571709,1012022,2022,1,33.84,8,5022024,31122024,0000000-00.0000.000.0000,1159,9999,98262,1,CD,706066977038526,3,1904308489,Alan Barbosa,Joana dos Santos,1970-01-01,95167399522
4619,585182293015,1012022,2022,1,133.34,11,5022024,31122024,0000000-00.0000.000.0000,4619,9999,76335,1,PP,435646030324930,3,1905354509,Roberta Barbosa,Maria da Silva,1969-12-31,44452029724
8188,363821878698,1012022,2022,1,591.00,9,5022024,31122024,0000000-00.0000.000.0000,8188,9999,55666,5,CD,349223988188662,1,1920143683,Roberta Barbosa,Josefa Pereira,1970-01-01,23947564439
6221,970521283616,1012022,2022,1,40.09,6,5022024,31122024,0000000-00.0000.000.0000,6221,9999,99356,9,CD,386768529650515,1,1926410422,Carlos Fabrício,Josefa Pereira,1970-01-01,17570528162
1856,93445802034,1012022,2022,1,452.69,3,5022024,31122024,0000000-00.0000.000.0000,1856,0,59178,2,CD,665271265759043,3,1929354571,Pedro Monteiro,Roberta Barbosa,1969-12-31,10407458778
7822,928736550272,1012022,2022,1,593.82,4,5022024,31122024,0000000-00.0000.000.0000,7822,0,61739,7,PP,469674077368959,3,1935638577,Cristiano Ronaldo,Joana dos Santos,1969-12-31,72737737759
1197,998699048514,1012022,2022,1,615.89,8,5022024,31122024,0000000-00.0000.000.0000,1197,0,7603,6,PP,789145521499097,1,1950391047,Joana dos Santos,Roberta Barbosa,1970-01-01,74475349318
2987,243336830840,1012022,2022,1,1150.30,11,5022024,31122024,0000000-00.0000.000.0000,2987,5555,77234,1,PP,797339257607072,1,1965106555,Victor Czarnobay,Maria da Silva,1970-01-01,21522122113
5918,284044483540,1012022,2022,1,14.31,11,5022024,31122024,0000000-00.0000.000.0000,5918,9999,48294,0,PP,966063633117853,1,1972690069,Carlos Fabrício,Maria da Silva,1970-01-01,71768479991
8025,786710799153,1012022,2022,1,852.35,5,5022024,31122024,0000000-00.0000.000.0000,8025,5555,12708,0,CD,435703302573214,3,1975746580,Joana dos Santos,Maria da Silva,1970-01-01,14161282588
2975,873679901955,1012022,2022,1,475.39,10,5022024,31122024,0000000-00.0000.000.0000,2975,5555,69700,5,PP,4061810013438,1,1980645799,Joana dos Santos,Roberta Barbosa,1969-12-31,83686251711
4574,641526505458,1012022,2022,1,529.58,2,5022024,31122024,0000000-00.0000.000.0000,4574,5555,69798,7,CD,998492368184669,3,1987917832,Victor Czarnobay,Joana dos Santos,1970-01-01,16512924828
5509,240919237222,1012022,2022,1,155.24,10,5022024,31122024,0000000-00.0000.000.0000,5509,5555,21174,0,CC,272203278122222,1,1991706778,Roberta Barbosa,Maria da Silva,1970-01-01,74438038591
2790,498805561137,1012022,2022,1,539.61,3,5022024,31122024,0000000-00.0000.000.0000,2790,9999,64470,4,PP,405435767041275,3,1992691445,Josefa Pereira,Josefa Pereira,1969-12-31,78294528738
7360,114125953035,1012022,2022,1,234.13,6,5022024,31122024,0000000-00.0000.000.0000,7360,0,34293,2,CC,753183313390627,1,1993079516,Roberta Barbosa,Roberta Barbosa,1970-01-01,13829113816
1909,477969804455,1012022,2022,1,696.75,10,5022024,31122024,0000000-00.0000.000.0000,1909,5555,2726,5,PP,486086668657864,3,2000522771,Pedro Monteiro,Roberta Barbosa,1969-12-31,46674642054
3794,974320934393,1012022,2022,1,273.58,5,5022024,31122024,0000000-00.0000.000.0000,3794,5555,85293,1,PP,12405500658898,1,2007889283,Pedro Monteiro,Roberta Barbosa,1970-01-01,10169941813
4969,678058129209,1012022,2022,1,615.20,8,5022024,31122024,0000000-00.0000.000.0000,4969,0,25215,3,CD,261484002744052,2,2014077298,Carlos Fabrício,Joana dos Santos,1970-01-01,39248352108
2122,149825993228,1012022,2022,1,1179.47,3,5022024,31122024,0000000-00.0000.000.0000,2122,9999,44514,4,PP,629127757218137,3,2018537487,Pedro Monteiro,Maria da Silva,1970-01-01,23972262623
3398,959199961748,1012022,2022,1,437.50,11,5022024,31122024,0000000-00.0000.000.0000,3398,9999,69845,5,CC,79086264832958,2,2020538585,Pedro Monteiro,Josefa Pereira,1969-12-31,61992623368
481,992931077820,1012022,2022,1,662.78,12,5022024,31122024,0000000-00.0000.000.0000,481,0,27210,8,PP,978840240505030,3,2026836773,Pedro Monteiro,Joana dos Santos,1969-12-31,27523898717
8903,834336517274,1012022,2022,1,1043.77,12,5022024,31122024,0000000-00.0000.000.0000,8903,9999,60588,4,CD,941065466717,3,2069914699,Cristiano Ronaldo,Roberta Barbosa,1970-01-01,61285730362
2092,894674251785,1012022,2022,1,819.10,5,5022024,31122024,0000000-00.0000.000.0000,2092,9999,75988,3,CD,628049622126221,1,2086453297,Pedro Monteiro,Joana dos Santos,1969-12-31,2296075364
3561,912732144950,1012022,2022,1,106.49,4,5022024,31122024,0000000-00.0000.000.0000,3561,5555,60006,1,CC,705138554013032,2,2095292657,Roberta Barbosa,Joana dos Santos,1970-01-01,59890939464
6855,783400239856,1012022,2022,1,805.52,6,5022024,31122024,0000000-00.0000.000.0000,6855,9999,68643,8,PP,89596746858226,1,2095929695,Josefa Pereira,Josefa Pereira,1970-01-01,80258470961
3480,805555648368,1012022,2022,1,995.47,11,5022024,31122024,0000000-00.0000.000.0000,3480,0,94984,4,PP,571931697011058,2,2097533007,Victor Czarnobay,Maria da Silva,1970-01-01,4421030134
7069,717414309174,1012022,2022,1,405.41,12,5022024,31122024,0000000-00.0000.000.0000,7069,9999,68881,0,PP,304371099123771,2,2099672700,Cristiano Ronaldo,Maria da Silva,1969-12-31,85984960961
4749,918239058924,1012022,2022,1,565.99,1,5022024,31122024,0000000-00.0000.000.0000,4749,9999,80021,2,CD,939524876346338,1,2100934237,Victor Czarnobay,Josefa Pereira,1970-01-01,97332913796
6464,757298420608,1012022,2022,1,806.03,4,5022024,31122024,0000000-00.0000.000.0000,6464,5555,1346,0,CC,533770594946645,1,2102913572,Joana dos Santos,Joana dos Santos,1970-01-01,12235167152
8377,368782991768,1012022,2022,1,286.61,11,5022024,31122024,0000000-00.0000.000.0000,8377,9999,59930,3,CC,943564948194663,2,2107298194,Cristiano Ronaldo,Josefa Pereira,1970-01-01,55350058040
9562,845251351843,1012022,2022,1,370.19,9,5022024,31122024,0000000-00.0000.000.0000,9562,0,61053,3,PP,482991618380690,1,2125951731,Victor Czarnobay,Maria da Silva,1969-12-31,14470620191
8416,295217497127,1012022,2022,1,1286.18,11,5022024,31122024,0000000-00.0000.000.0000,8416,5555,56264,1,CC,129058283346653,3,2131651348,Josefa Pereira,Joana dos Santos,1969-12-31,36305226669
6918,168157308549,1012022,2022,1,554.83,1,5022024,31122024,0000000-00.0000.000.0000,6918,5555,81751,5,CC,874965343931099,3,2145694165,Cristiano Ronaldo,Joana dos Santos,1970-01-01,76869304538
7466,47832571347,1012022,2022,1,204.88,3,5022024,31122024,0000000-00.0000.000.0000,7466,5555,23708,8,CC,64058129726616,2,2160214965,Victor Czarnobay,Maria da Silva,1969-12-31,27321139353
7144,540233020057,1012022,2022,1,282.69,4,5022024,31122024,0000000-00.0000.000.0000,7144,5555,89836,3,CD,79157276125797,3,2166188589,Cristiano Ronaldo,Josefa Pereira,1970-01-01,18604145381
6341,258673039313,1012022,2022,1,307.28,10,5022024,31122024,0000000-00.0000.000.0000,6341,5555,44173,4,CD,704158195382697,3,2171048266,Cristiano Ronaldo,Joana dos Santos,1970-01-01,95373496862
3697,323776843439,1012022,2022,1,39.40,9,5022024,31122024,0000000-00.0000.000.0000,3697,5555,84032,4,CC,675014391489391,1,2175230802,Josefa Pereira,Roberta Barbosa,1969-12-31,69112011529
8103,900459020771,1012022,2022,1,1310.32,5,5022024,31122024,0000000-00.0000.000.0000,8103,0,54941,0,CC,107678979062025,3,2177606948,Alan Barbosa,Josefa Pereira,1970-01-01,72149285908
6013,542943954281,1012022,2022,1,317.16,9,5022024,31122024,0000000-00.0000.000.0000,6013,5555,299,4,CD,934207382577958,2,2189168644,Victor Czarnobay,Maria da Silva,1970-01-01,84905032633
456,512386092078,1012022,2022,1,268.72,10,5022024,31122024,0000000-00.0000.000.0000,456,5555,46051,4,CC,341275023393125,1,2196472819,Maria da Silva,Josefa Pereira,1970-01-01,56464198018
8222,423572577407,1012022,2022,1,399.22,7,5022024,31122024,0000000-00.0000.000.0000,8222,0,58565,0,CC,591652394135866,2,2229360616,Roberta Barbosa,Josefa Pereira,1970-01-01,45851714406
9956,818476258139,1012022,2022,1,285.39,12,5022024,31122024,0000000-00.0000.000.0000,9956,9999,32656,9,CC,397829327760103,2,2262086462,Cristiano Ronaldo,Joana dos Santos,1970-01-01,40307262660
6331,243766782904,1012022,2022,1,562.52,3,5022024,31122024,0000000-00.0000.000.0000,6331,9999,53593,6,PP,438719251799161,2,2287680990,Cristiano Ronaldo,Joana dos Santos,1969-12-31,16216975535
4516,921971692922,1012022,2022,1,817.75,10,5022024,31122024,0000000-00.0000.000.0000,4516,5555,24419,2,CC,504182145144605,1,2303729865,Cristiano Ronaldo,Joana dos Santos,1970-01-01,12414770781
5284,318187723822,1012022,2022,1,67.82,10,5022024,31122024,0000000-00.0000.000.0000,5284,9999,57512,7,PP,242663304909327,2,2319002574,Josefa Pereira,Maria da Silva,1970-01-01,48375890307
4059,150324966954,1012022,2022,1,723.82,2,5022024,31122024,0000000-00.0000.000.0000,4059,5555,75331,8,CC,399369899462194,3,2367179693,Josefa Pereira,Roberta Barbosa,1970-01-01,2894382099
951,900380464077,1012022,2022,1,714.74,5,5022024,31122024,0000000-00.0000.000.0000,951,5555,55459,1,PP,479908712276135,1,2379629744,Carlos Fabrício,Joana dos Santos,1969-12-31,44553877524
9506,651911162686,1012022,2022,1,423.48,11,5022024,31122024,0000000-00.0000.000.0000,9506,5555,91112,3,PP,554614625418356,3,2411944116,Josefa Pereira,Josefa Pereira,1969-12-31,27289891053
9228,453556814830,1012022,2022,1,1023.04,8,5022024,31122024,0000000-00.0000.000.0000,9228,5555,54181,9,CD,507886405504990,2,2425940753,Maria da Silva,Joana dos Santos,1969-12-31,13099234704
6564,237132809388,1012022,2022,1,1041.95,9,5022024,31122024,0000000-00.0000.000.0000,6564,9999,41792,5,PP,820614041408258,2,2429874853,Alan Barbosa,Roberta Barbosa,1970-01-01,26721197971
2135,922483361762,1012022,2022,1,766.37,1,5022024,31122024,0000000-00.0000.000.0000,2135,9999,38396,7,CD,915572146886136,3,2439383269,Maria da Silva,Roberta Barbosa,1969-12-31,48907119816
9062,359524438816,1012022,2022,1,153.06,6,5022024,31122024,0000000-00.0000.000.0000,9062,9999,80679,5,PP,838098320602998,3,2457896954,Maria da Silva,Joana dos Santos,1970-01-01,51990013521
2883,724502738449,1012022,2022,1,342.29,1,5022024,31122024,0000000-00.0000.000.0000,2883,9999,71785,8,CD,85364284414948,2,2460814753,Joana dos Santos,Joana dos Santos,1970-01-01,10345561760
4434,823446991816,1012022,2022,1,505.29,7,5022024,31122024,0000000-00.0000.000.0000,4434,0,28064,6,PP,314419689067391,3,2474427481,Pedro Monteiro,Roberta Barbosa,1970-01-01,18817291737
3619,333918937218,1012022,2022,1,212.48,11,5022024,31122024,0000000-00.0000.000.0000,3619,9999,78304,7,PP,214389320298070,1,2498514662,Carlos Fabrício,Joana dos Santos,1970-01-01,65887879641
2939,507025520542,1012022,2022,1,501.17,10,5022024,31122024,0000000-00.0000.000.0000,2939,0,70085,8,PP,824635154416955,3,2527117237,Alan Barbosa,Josefa Pereira,1970-01-01,50248811839
4098,957402038965,1012022,2022,1,692.57,12,5022024,31122024,0000000-00.0000.000.0000,4098,5555,33007,6,PP,941228680480270,2,2529824280,Victor Czarnobay,Roberta Barbosa,1969-12-31,54094773043
8648,632583140320,1012022,2022,1,789.02,12,5022024,31122024,0000000-00.0000.000.0000,8648,9999,29174,4,PP,643189062021375,3,2564797996,Alan Barbosa,Josefa Pereira,1969-12-31,77798159570
8842,199276140373,1012022,2022,1,695.09,1,5022024,31122024,0000000-00.0000.000.0000,8842,5555,83818,0,PP,28733968584570,1,2584112489,Carlos Fabrício,Roberta Barbosa,1970-01-01,53815703855
328,274882234772,1012022,2022,1,11.75,5,5022024,31122024,0000000-00.0000.000.0000,328,5555,87472,0,PP,300415986662230,1,2587128245,Cristiano Ronaldo,Josefa Pereira,1970-01-01,24751283653
8726,218791051353,1012022,2022,1,802.74,10,5022024,31122024,0000000-00.0000.000.0000,8726,0,15238,6,CD,423975135797566,3,2596727801,Alan Barbosa,Roberta Barbosa,1969-12-31,54704693388
5144,879124803730,1012022,2022,1,803.98,2,5022024,31122024,0000000-00.0000.000.0000,5144,5555,92124,5,PP,432361723318165,2,2642233262,Roberta Barbosa,Josefa Pereira,1970-01-01,21742811194
6991,257728230819,1012022,2022,1,1100.89,12,5022024,31122024,0000000-00.0000.000.0000,6991,9999,79707,0,CC,173814689930151,2,2642933828,Joana dos Santos,Josefa Pereira,1970-01-01,11713951120
3989,647281192410,1012022,2022,1,538.24,9,5022024,31122024,0000000-00.0000.000.0000,3989,5555,11835,5,CC,147546657748542,1,2681032734,Victor Czarnobay,Joana dos Santos,1970-01-01,84813506991
8064,261934945638,1012022,2022,1,1283.06,2,5022024,31122024,0000000-00.0000.000.0000,8064,0,77805,9,CD,825693065473635,1,2685537469,Cristiano Ronaldo,Joana dos Santos,1970-01-01,48420898340
